0,0.007799519123674259,0.017362319099145693,0.025161838222819952
1,0.010169832812261706,0.011289697196113547,0.021459530008375253
2,0.018768792334838573,0.029600375373457402,0.048369167708295975
3,0.007537775193692709,0.013248568051793919,0.020786343245486626
4,0.01464961197567698,0.012417329901074758,0.027066941876751738
5,0.007631491580018082,0.035998232180768384,0.043629723760786464
6,0.013199555276918486,0.02159445414062671,0.034794009417545194
7,0.007664161392405064,0.015210760915905841,0.022874922308310904
8,0.004495925397453285,0.015665335103685264,0.020161260501138548
9,0.004986396336929999,0.013480277699947068,0.018466674036877066
10,0.008137390054628543,0.025573040933659336,0.03371043098828788
11,0.011228648438915191,0.01793051178746659,0.029159160226381785
12,0.009229796592163166,0.02259034904932227,0.031820145641485435
13,0.013044781091588476,0.04638784257037877,0.05943262366196725
14,0.011701079321851673,0.018678532719778866,0.03037961204163054
15,0.008755866875266676,0.01648309591868514,0.025238962793951818
16,0.015506043847370988,0.014735705521137727,0.030241749368508715
17,0.008847134619731536,0.01736050990109787,0.026207644520829406
18,0.007817381916735464,0.016020324965896067,0.02383770688263153
19,0.010911596977564858,0.01889492072586732,0.029806517703432178
20,0.010293615614704349,0.009705541472658754,0.019999157087363103
21,0.014251891967854764,0.021146197897312178,0.035398089865166946
22,0.007159685684063029,0.030803426985963188,0.037963112670026215
23,0.01017927814023288,0.012520279708755005,0.022699557848987886
24,0.012888329283453886,0.01684848231579255,0.029736811599246436
25,0.010529695423307152,0.011289697196113547,0.0218193926194207
26,0.011067561172016275,0.007438833897807124,0.0185063950698234
27,0.010322512856012657,0.016355414611228553,0.026677927467241208
28,0.006266033658320922,0.02586299721266038,0.032129030870981304
29,0.013190627117544844,0.025604886070002334,0.038795513187547176
30,0.011868942840189875,0.022158841597191753,0.03402778443738163
31,0.009496795234038112,0.012168831607181763,0.021665626841219875
32,0.011744391865164218,0.02907584675904114,0.04082023862420536
33,0.010003820137489768,0.019941546696970024,0.029945366834459794
34,0.013704647483073299,0.025604886070002327,0.03930953355307563
35,0.013234947599234253,0.017297198005110825,0.030532145604345078
36,0.008687945015822783,0.007592910234419667,0.01628085525024245
37,0.012813736155063293,0.012461871900222053,0.025275608055285344
38,0.012307954290476647,0.007945625628820022,0.020253579919296667
39,0.011378807357594937,0.019663815071527747,0.031042622429122684
40,0.017625802451867456,0.041271746545191834,0.05889754899705929
41,0.007765078664323783,0.024404562599145557,0.03216964126346934
42,0.013396268609752593,0.01119012535503021,0.024586393964782804
43,0.011840681796326571,0.01684848231579255,0.028689164112119123
44,0.014400991649404959,0.005683832142805373,0.020084823792210334
45,0.0077585586881472966,0.013256241057509546,0.021014799745656843
46,0.01184932775898443,0.02006897743836207,0.0319183051973465
47,0.010339673071831194,0.020276274924131768,0.030615947995962962
48,0.009984555427626877,0.007416826855177012,0.01740138228280389
49,0.011895577496837232,0.014732037987851929,0.02662761548468916
50,0.008124141197534972,0.012772992155685387,0.02089713335322036
51,0.00726926359555586,0.01622998784225104,0.0234992514378069
52,0.01320354882459313,0.054180050362586565,0.06738359918717969
53,0.011460835075723328,0.0230112191937554,0.034472054269478726
54,0.012730888884845996,0.023923820106356318,0.036654708991202316
55,0.006857002591384655,0.018558529026779524,0.025415531618164178
56,0.0095661819330812,0.012197986673312807,0.02176416860639401
57,0.012123508839412695,0.015757328486826642,0.02788083732623934
58,0.009430657127971595,0.019941546696970024,0.02937220382494162
59,0.010242195307295135,0.008689000813893998,0.018931196121189132
60,0.008746415150316454,0.0072705998111877845,0.01601701496150424
61,0.012949451438011914,0.020232419958822127,0.03318187139683404
62,0.006185919891564666,0.019061042316856253,0.025246962208420917
63,0.01255821422428213,0.013645936589036173,0.026204150813318304
64,0.0138148630856792,0.025138445419663286,0.03895330850534248
